time_stamp,AmbientConditions.AmbientHumidity.U.Actual,AmbientConditions.AmbientTemperature.U.Actual,Machine1.RawMaterial.Property1,Machine1.RawMaterial.Property2,Machine1.RawMaterial.Property3,Machine1.RawMaterial.Property4,Machine1.RawMaterialFeederParameter.U.Actual,Machine1.Zone1Temperature.C.Actual,Machine1.Zone2Temperature.C.Actual,Machine1.MotorAmperage.U.Actual,Machine1.MotorRPM.C.Actual,Machine1.MaterialPressure.U.Actual,Machine1.MaterialTemperature.U.Actual,Machine1.ExitZoneTemperature.C.Actual,Machine2.RawMaterial.Property1,Machine2.RawMaterial.Property2,Machine2.RawMaterial.Property3,Machine2.RawMaterial.Property4,Machine2.RawMaterialFeederParameter.U.Actual,Machine2.Zone1Temperature.C.Actual,Machine2.Zone2Temperature.C.Actual,Machine2.MotorAmperage.U.Actual,Machine2.MotorRPM.C.Actual,Machine2.MaterialPressure.U.Actual,Machine2.MaterialTemperature.U.Actual,Machine2.ExitZoneTemperature.C.Actual,Machine3.RawMaterial.Property1,Machine3.RawMaterial.Property2,Machine3.RawMaterial.Property3,Machine3.RawMaterial.Property4,Machine3.RawMaterialFeederParameter.U.Actual,Machine3.Zone1Temperature.C.Actual,Machine3.Zone2Temperature.C.Actual,Machine3.MotorAmperage.U.Actual,Machine3.MotorRPM.C.Actual,Machine3.MaterialPressure.U.Actual,Machine3.MaterialTemperature.U.Actual,Machine3.ExitZoneTemperature.C.Actual,FirstStage.CombinerOperation.Temperature1.U.Actual,FirstStage.CombinerOperation.Temperature2.U.Actual,FirstStage.CombinerOperation.Temperature3.C.Actual,Stage1.Output.Measurement0.U.Actual,Stage1.Output.Measurement0.U.Setpoint,Stage1.Output.Measurement1.U.Actual,Stage1.Output.Measurement1.U.Setpoint,Stage1.Output.Measurement2.U.Actual,Stage1.Output.Measurement2.U.Setpoint,Stage1.Output.Measurement3.U.Actual,Stage1.Output.Measurement3.U.Setpoint,Stage1.Output.Measurement4.U.Actual,Stage1.Output.Measurement4.U.Setpoint,Stage1.Output.Measurement5.U.Actual,Stage1.Output.Measurement5.U.Setpoint,Stage1.Output.Measurement6.U.Actual,Stage1.Output.Measurement6.U.Setpoint,Stage1.Output.Measurement7.U.Actual,Stage1.Output.Measurement7.U.Setpoint,Stage1.Output.Measurement8.U.Actual,Stage1.Output.Measurement8.U.Setpoint,Stage1.Output.Measurement9.U.Actual,Stage1.Output.Measurement9.U.Setpoint,Stage1.Output.Measurement10.U.Actual,Stage1.Output.Measurement10.U.Setpoint,Stage1.Output.Measurement11.U.Actual,Stage1.Output.Measurement11.U.Setpoint,Stage1.Output.Measurement12.U.Actual,Stage1.Output.Measurement12.U.Setpoint,Stage1.Output.Measurement13.U.Actual,Stage1.Output.Measurement13.U.Setpoint,Stage1.Output.Measurement14.U.Actual,Stage1.Output.Measurement14.U.Setpoint,Machine4.Temperature1.C.Actual,Machine4.Temperature2.C.Actual,Machine4.Pressure.C.Actual,Machine4.Temperature3.C.Actual,Machine4.Temperature4.C.Actual,Machine4.Temperature5.C.Actual,Machine4.ExitTemperature.U.Actual,Machine5.Temperature1.C.Actual,Machine5.Temperature2.C.Actual,Machine5.Temperature3.C.Actual,Machine5.Temperature4.C.Actual,Machine5.Temperature5.C.Actual,Machine5.Temperature6.C.Actual,Machine5.ExitTemperature.U.Actual,Stage2.Output.Measurement0.U.Actual,Stage2.Output.Measurement0.U.Setpoint,Stage2.Output.Measurement1.U.Actual,Stage2.Output.Measurement1.U.Setpoint,Stage2.Output.Measurement2.U.Actual,Stage2.Output.Measurement2.U.Setpoint,Stage2.Output.Measurement3.U.Actual,Stage2.Output.Measurement3.U.Setpoint,Stage2.Output.Measurement4.U.Actual,Stage2.Output.Measurement4.U.Setpoint,Stage2.Output.Measurement5.U.Actual,Stage2.Output.Measurement5.U.Setpoint,Stage2.Output.Measurement6.U.Actual,Stage2.Output.Measurement6.U.Setpoint,Stage2.Output.Measurement7.U.Actual,Stage2.Output.Measurement7.U.Setpoint,Stage2.Output.Measurement8.U.Actual,Stage2.Output.Measurement8.U.Setpoint,Stage2.Output.Measurement9.U.Actual,Stage2.Output.Measurement9.U.Setpoint,Stage2.Output.Measurement10.U.Actual,Stage2.Output.Measurement10.U.Setpoint,Stage2.Output.Measurement11.U.Actual,Stage2.Output.Measurement11.U.Setpoint,Stage2.Output.Measurement12.U.Actual,Stage2.Output.Measurement12.U.Setpoint,Stage2.Output.Measurement13.U.Actual,Stage2.Output.Measurement13.U.Setpoint,Stage2.Output.Measurement14.U.Actual,Stage2.Output.Measurement14.U.Setpoint
2019-03-06 11:30:24,16.54,24.09,11.54,200,963.0,247,1260.83,72.0,71.6,74.94,10.48,423.35,80.9,75.0,12.59,236,601.11,257,194.0,68.97,69.07,72.94,13.87,223.45,76.9,60.0,9.02,186,421.16,200,194.0,78.0,78.0,345.24,13.63,236.62,72.5,65.0,98.9,64.1,80.1,13.21,13.75,11.4,22.74,11.47,13.02,21.98,21.88,30.53,32.55,0.0,2.74,3.13,4.25,2.88,2.97,20.93,21.3,19.3,19.52,8.03,8.65,5.83,6.16,0.0,2.02,0.0,3.16,14.92,17.72,360.0,360.0,17.0,320.0,17.0,308.0,187.0,309.9,290.0,270.0,241.5,245.0,63.0,153.1,12.74,12.05,7.29,11.71,9.78,11,20.59,20.73,32.81,31.36,2.64,2.71,0.2,0.01,2.99,2.75,20.29,19.39,16.48,16.47,7.89,7.93,5.82,5.65,2.06,1.85,3.44,2.89,8.27,11.71
2019-03-06 11:30:25,16.54,24.09,11.54,200,963.0,247,1269.24,72.0,71.5,74.26,10.52,414.31,80.9,75.1,12.59,236,601.11,257,198.24,68.99,69.07,73.25,13.89,226.63,76.7,60.0,9.02,186,421.16,200,198.24,78.0,78.0,336.77,13.59,236.51,72.5,65.0,98.9,64.4,80.1,13.19,13.75,11.05,22.74,11.7,13.02,21.94,21.88,30.56,32.55,0.0,2.74,3.19,4.25,2.95,2.97,20.94,21.3,19.22,19.52,7.85,8.65,5.81,6.16,0.0,2.02,0.59,3.16,14.73,17.72,360.0,360.0,17.0,320.0,17.0,308.0,188.0,309.9,290.0,270.0,241.5,245.0,63.0,153.6,12.85,12.05,7.23,11.71,9.85,11,20.52,20.73,32.94,31.36,2.65,2.71,0.31,0.01,2.97,2.75,20.23,19.39,16.49,16.47,7.89,7.93,5.82,5.65,2.03,1.85,3.49,2.89,8.38,11.71
2019-03-06 11:30:26,16.54,24.09,11.54,200,963.0,247,1263.59,72.0,71.5,74.4,10.48,422.8,80.9,75.1,12.59,236,601.11,257,208.69,68.97,69.04,73.06,13.89,228.85,76.9,60.1,9.02,186,421.16,200,208.69,78.0,78.0,340.43,13.52,236.66,72.5,65.0,98.9,64.4,80.1,13.19,13.75,11.05,22.74,11.7,13.02,21.94,21.88,30.56,32.55,0.0,2.74,3.19,4.25,2.95,2.97,20.94,21.3,19.22,19.52,7.85,8.65,5.81,6.16,0.0,2.02,0.59,3.16,14.73,17.72,361.0,360.0,18.0,320.0,18.0,308.0,187.0,309.9,290.0,270.0,241.5,245.0,63.0,153.8,12.55,12.05,7.43,11.71,9.41,11,20.5,20.73,32.32,31.36,2.69,2.71,0.21,0.01,2.96,2.75,19.81,19.39,16.48,16.47,7.89,7.93,5.8,5.65,2.1,1.85,3.53,2.89,8.2,11.71
2019-03-06 11:30:27,16.54,24.09,11.54,200,963.0,247,1263.66,72.0,71.5,74.26,10.52,415.9,80.9,75.1,12.59,236,601.11,257,200.36,68.97,69.08,72.5,13.93,229.07,76.7,60.1,9.02,186,421.16,200,200.36,78.0,78.0,339.03,13.59,236.74,72.5,65.0,98.7,64.2,80.1,13.19,13.75,11.05,22.74,11.7,13.02,21.94,21.88,30.56,32.55,0.0,2.74,3.19,4.25,2.95,2.97,20.94,21.3,19.22,19.52,7.85,8.65,5.81,6.16,0.0,2.02,0.59,3.16,14.73,17.72,361.0,360.0,16.0,320.0,16.0,308.0,188.0,309.9,290.0,270.0,241.5,245.1,63.0,153.8,12.55,12.05,7.43,11.71,9.41,11,20.5,20.73,32.32,31.36,2.69,2.71,0.21,0.01,2.96,2.75,19.81,19.39,16.48,16.47,7.89,7.93,5.8,5.65,2.1,1.85,3.53,2.89,8.2,11.71
2019-03-06 11:30:28,16.54,24.09,11.54,200,963.0,247,1266.82,72.0,71.5,74.94,10.52,421.26,80.9,75.1,12.59,236,601.11,257,177.38,68.97,69.09,73.0,13.9,227.02,76.9,60.1,9.02,186,421.16,200,177.38,78.0,78.0,328.71,13.67,236.66,72.5,65.0,98.7,64.7,80.1,13.23,13.75,11.37,22.74,11.48,13.02,21.96,21.88,30.58,32.55,0.0,2.74,3.26,4.25,2.92,2.97,20.94,21.3,19.37,19.52,7.91,8.65,5.84,6.16,0.0,2.02,0.0,3.16,14.84,17.72,361.0,360.0,17.0,320.0,17.0,308.0,188.0,309.9,290.0,270.0,241.5,245.1,63.0,153.9,12.71,12.05,7.25,11.71,9.76,11,20.57,20.73,32.8,31.36,2.65,2.71,0.17,0.01,2.99,2.75,20.24,19.39,16.5,16.47,7.87,7.93,5.78,5.65,1.97,1.85,3.31,2.89,8.14,11.71
2019-03-06 11:30:29,16.54,24.09,11.54,200,963.0,247,1257.88,72.0,71.5,74.94,10.48,419.91,80.9,75.1,12.59,236,601.11,257,211.36,68.98,69.08,73.25,13.9,225.97,76.7,60.2,9.02,186,421.16,200,211.36,78.0,78.0,343.53,13.76,236.64,72.5,65.0,98.7,64.5,80.1,13.23,13.75,11.37,22.74,11.48,13.02,21.96,21.88,30.58,32.55,0.0,2.74,3.26,4.25,2.92,2.97,20.94,21.3,19.37,19.52,7.91,8.65,5.84,6.16,0.0,2.02,0.0,3.16,14.84,17.72,361.0,360.0,16.0,320.0,16.0,308.0,188.0,309.9,290.0,270.0,241.5,245.1,63.0,154.6,12.87,12.05,7.44,11.71,9.54,11,20.54,20.73,32.5,31.36,2.71,2.71,0.21,0.01,2.93,2.75,0.0,19.39,16.47,16.47,7.86,7.93,5.82,5.65,2.05,1.85,3.39,2.89,8.23,11.71
2019-03-06 11:30:30,16.54,24.09,11.54,200,963.0,247,1253.54,72.0,71.5,74.4,10.52,428.12,80.9,75.1,12.59,236,601.11,257,196.3,68.99,69.06,73.44,13.85,229.13,76.7,60.2,9.02,186,421.16,200,196.3,78.0,78.0,338.74,13.79,236.62,72.5,65.0,99.3,64.8,80.1,13.23,13.75,11.37,22.74,11.48,13.02,21.96,21.88,30.58,32.55,0.0,2.74,3.26,4.25,2.92,2.97,20.94,21.3,19.37,19.52,7.91,8.65,5.84,6.16,0.0,2.02,0.0,3.16,14.84,17.72,361.0,360.0,16.0,320.0,16.0,308.0,188.0,309.9,290.0,270.0,241.5,245.0,63.0,154.5,12.66,12.05,7.14,11.71,9.96,11,20.57,20.73,32.94,31.36,2.69,2.71,0.15,0.01,2.93,2.75,20.42,19.39,16.56,16.47,7.89,7.93,5.82,5.65,2.04,1.85,3.44,2.89,8.17,11.71
2019-03-06 11:30:31,16.54,24.09,11.54,200,963.0,247,1260.33,72.0,71.5,74.0,10.48,418.1,80.9,75.1,12.59,236,601.11,257,197.19,68.98,69.07,73.06,13.89,229.62,77.0,60.2,9.02,186,421.16,200,197.19,78.0,78.0,337.21,13.54,236.62,72.5,65.0,99.3,65.0,80.1,13.18,13.75,10.99,22.74,11.67,13.02,21.95,21.88,30.52,32.55,0.0,2.74,3.22,4.25,2.94,2.97,20.93,21.3,19.66,19.52,8.07,8.65,5.82,6.16,0.0,2.02,0.0,3.16,14.81,17.72,361.0,360.0,16.0,320.0,16.0,308.0,188.0,310.0,290.0,270.0,241.5,245.0,63.0,154.4,12.73,12.05,5.89,11.71,11.0,11,20.55,20.73,34.19,31.36,4.03,2.71,0.56,0.01,2.96,2.75,20.2,19.39,16.43,16.47,7.92,7.93,5.82,5.65,2.08,1.85,3.5,2.89,0.0,11.71
2019-03-06 11:30:32,16.54,24.09,11.54,200,963.0,247,1261.9,72.0,71.5,73.73,10.52,415.1,80.9,75.1,12.59,236,601.11,257,212.63,68.97,69.06,72.81,13.92,226.1,76.7,60.3,9.02,186,421.16,200,212.63,78.0,78.1,332.37,13.63,236.62,72.5,65.0,99.3,64.3,80.1,13.18,13.75,10.99,22.74,11.67,13.02,21.95,21.88,30.52,32.55,0.0,2.74,3.22,4.25,2.94,2.97,20.93,21.3,19.66,19.52,8.07,8.65,5.82,6.16,0.0,2.02,0.0,3.16,14.81,17.72,361.0,361.0,16.0,320.0,16.0,308.0,188.0,310.0,290.0,270.0,241.5,245.0,63.0,154.3,12.81,12.05,7.13,11.71,9.88,11,20.49,20.73,32.9,31.36,2.62,2.71,0.24,0.01,2.97,2.75,20.06,19.39,16.53,16.47,7.92,7.93,5.84,5.65,2.0,1.85,3.43,2.89,8.42,11.71
2019-03-06 11:30:33,16.54,24.09,11.54,200,963.0,247,1267.22,72.0,71.4,73.59,10.48,418.95,80.9,75.1,12.59,236,601.11,257,214.21,68.98,69.04,73.13,13.92,224.68,77.0,60.3,9.02,186,421.16,200,214.21,78.0,78.1,332.24,13.82,236.61,72.5,65.0,99.0,64.1,80.1,13.23,13.75,11.17,22.74,11.61,13.02,21.96,21.88,30.58,32.55,0.0,2.74,3.14,4.25,2.94,2.97,20.92,21.3,19.2,19.52,7.96,8.65,5.79,6.16,0.0,2.02,0.0,3.16,14.9,17.72,361.0,360.0,16.0,320.0,16.0,308.0,188.0,310.0,290.0,270.0,241.5,245.0,63.0,153.9,12.61,12.05,7.42,11.71,9.36,11,20.57,20.73,32.31,31.36,2.64,2.71,0.2,0.01,2.97,2.75,20.1,19.39,16.46,16.47,7.75,7.93,5.83,5.65,2.07,1.85,3.43,2.89,8.24,11.71
2019-03-06 11:30:34,16.54,24.09,11.54,200,963.0,247,1246.94,72.0,71.4,75.07,10.48,421.3,80.9,75.1,12.59,236,601.11,257,201.99,68.99,69.06,73.13,13.91,228.18,76.7,60.3,9.02,186,421.16,200,201.99,78.0,78.1,333.55,13.82,236.63,72.5,65.0,99.0,64.3,80.1,13.23,13.75,11.17,22.74,11.61,13.02,21.96,21.88,30.58,32.55,0.0,2.74,3.14,4.25,2.94,2.97,20.92,21.3,19.2,19.52,7.96,8.65,5.79,6.16,0.0,2.02,0.0,3.16,14.9,17.72,361.0,361.0,16.0,320.0,16.0,308.0,188.0,310.0,290.0,270.0,241.5,245.0,63.0,153.7,12.83,12.05,7.26,11.71,9.78,11,20.55,20.73,32.77,31.36,2.64,2.71,0.19,0.01,2.95,2.75,19.95,19.39,16.51,16.47,7.93,7.93,5.81,5.65,2.06,1.85,3.39,2.89,8.2,11.71
2019-03-06 11:30:35,16.54,24.09,11.54,200,963.0,247,1266.96,72.0,71.4,75.07,10.48,420.53,80.9,75.1,12.59,236,601.11,257,206.83,68.97,69.08,73.19,13.93,229.53,76.7,60.3,9.02,186,421.16,200,206.83,78.0,78.1,343.33,13.87,236.64,72.5,65.0,99.0,65.1,80.1,13.23,13.75,11.17,22.74,11.61,13.02,21.96,21.88,30.58,32.55,0.0,2.74,3.14,4.25,2.94,2.97,20.92,21.3,19.2,19.52,7.96,8.65,5.79,6.16,0.0,2.02,0.0,3.16,14.9,17.72,361.0,361.0,16.0,320.0,16.0,308.0,188.0,310.0,290.0,270.0,241.5,245.0,63.0,153.8,12.78,12.05,7.3,11.71,9.68,11,20.53,20.73,32.72,31.36,2.65,2.71,0.23,0.01,2.98,2.75,20.25,19.39,16.5,16.47,7.89,7.93,5.78,5.65,2.08,1.85,3.42,2.89,8.22,11.71
2019-03-06 11:30:36,16.54,24.09,11.54,200,963.0,247,1272.31,72.0,71.4,74.26,10.52,427.27,80.9,75.1,12.59,236,601.11,257,193.06,68.96,69.08,72.94,13.89,224.25,77.0,60.2,9.02,186,421.16,200,193.06,78.0,78.1,337.52,13.69,236.62,72.5,65.0,98.9,64.7,80.1,13.15,13.75,11.1,22.74,11.63,13.02,21.95,21.88,30.52,32.55,0.0,2.74,3.1,4.25,2.89,2.97,20.9,21.3,19.2,19.52,7.97,8.65,5.8,6.16,0.0,2.02,0.0,3.16,14.78,17.72,361.0,361.0,17.0,320.0,17.0,308.0,188.0,310.0,290.0,270.0,241.5,245.0,63.0,153.8,12.65,12.05,7.13,11.71,10.03,11,20.57,20.73,33.04,31.36,2.62,2.71,0.24,0.01,2.95,2.75,20.2,19.39,16.51,16.47,7.93,7.93,5.82,5.65,2.02,1.85,3.47,2.89,8.4,11.71
2019-03-06 11:30:37,16.54,24.09,11.54,200,963.0,247,1148.34,72.0,71.4,74.0,10.55,421.36,80.9,75.1,12.59,236,601.11,257,186.49,69.0,69.09,73.31,13.86,223.28,76.7,60.2,9.02,186,421.16,200,186.49,78.0,78.1,343.44,13.69,236.2,72.6,65.0,98.9,64.7,80.1,13.15,13.75,11.1,22.74,11.63,13.02,21.95,21.88,30.52,32.55,0.0,2.74,3.1,4.25,2.89,2.97,20.9,21.3,19.2,19.52,7.97,8.65,5.8,6.16,0.0,2.02,0.0,3.16,14.78,17.72,361.0,361.0,15.0,320.0,15.0,308.0,187.0,310.0,290.0,270.0,241.5,245.0,63.0,153.8,12.65,12.05,7.13,11.71,10.03,11,20.57,20.73,33.04,31.36,2.62,2.71,0.24,0.01,2.95,2.75,20.2,19.39,16.51,16.47,7.93,7.93,5.82,5.65,2.02,1.85,3.47,2.89,8.4,11.71
2019-03-06 11:30:38,16.54,24.09,11.54,200,963.0,247,1264.39,72.0,71.4,73.59,10.48,414.32,80.9,75.1,12.59,236,601.11,257,191.64,69.0,69.09,73.25,13.9,227.47,77.0,60.2,9.02,186,421.16,200,191.64,78.0,78.1,337.88,13.82,236.64,72.6,65.0,98.9,64.6,80.1,13.15,13.75,11.1,22.74,11.63,13.02,21.95,21.88,30.52,32.55,0.0,2.74,3.1,4.25,2.89,2.97,20.9,21.3,19.2,19.52,7.97,8.65,5.8,6.16,0.0,2.02,0.0,3.16,14.78,17.72,361.0,361.0,15.0,320.0,15.0,308.0,188.0,310.0,290.0,270.0,241.5,245.0,63.0,154.3,12.72,12.05,0.0,11.71,0.0,11,20.61,20.73,30.03,31.36,2.66,2.71,0.12,0.01,2.97,2.75,20.25,19.39,16.55,16.47,7.87,7.93,5.92,5.65,2.04,1.85,3.44,2.89,8.13,11.71
2019-03-06 11:30:39,16.54,24.09,11.54,200,963.0,247,1263.9,72.0,71.4,74.4,10.45,420.48,80.9,75.1,12.59,236,601.11,257,168.34,68.99,69.05,72.94,13.87,229.32,76.7,60.2,9.02,186,421.16,200,168.34,78.0,78.1,343.93,13.58,236.65,72.6,65.0,98.9,64.3,80.1,13.14,13.75,11.36,22.74,11.51,13.02,21.97,21.88,30.58,32.55,0.0,2.74,3.17,4.25,2.87,2.97,20.95,21.3,19.21,19.52,7.96,8.65,5.8,6.16,0.0,2.02,0.0,3.16,14.87,17.72,361.0,361.0,16.0,320.0,16.0,308.0,188.0,310.0,290.0,270.0,241.5,245.0,63.0,154.2,12.6,12.05,7.28,11.71,9.77,11,20.55,20.73,32.79,31.36,2.67,2.71,0.16,0.01,2.94,2.75,20.02,19.39,16.53,16.47,7.86,7.93,5.79,5.65,2.08,1.85,3.47,2.89,8.19,11.71
2019-03-06 11:30:40,16.54,24.09,11.54,200,963.0,247,1265.42,72.0,71.4,75.21,10.45,422.05,80.9,75.1,12.59,236,601.11,257,203.78,69.0,69.1,72.69,13.86,227.1,76.7,60.1,9.02,186,421.16,200,203.78,78.0,78.1,341.21,13.67,237.16,72.6,65.0,98.9,64.8,80.1,13.14,13.75,11.36,22.74,11.51,13.02,21.97,21.88,30.58,32.55,0.0,2.74,3.17,4.25,2.87,2.97,20.95,21.3,19.21,19.52,7.96,8.65,5.8,6.16,0.0,2.02,0.0,3.16,14.87,17.72,361.0,360.0,16.0,320.0,16.0,308.0,188.0,310.0,290.0,270.0,241.5,245.0,63.0,154.2,12.7,12.05,7.5,11.71,9.35,11,20.55,20.73,32.39,31.36,2.68,2.71,0.19,0.01,2.98,2.75,20.07,19.39,16.51,16.47,7.81,7.93,5.83,5.65,2.03,1.85,3.42,2.89,8.24,11.71
2019-03-06 11:30:41,16.54,24.09,11.54,200,963.0,247,1272.14,72.0,71.4,74.8,10.52,424.49,80.9,75.1,12.59,236,601.11,257,210.64,68.96,69.07,72.94,13.91,225.97,76.9,60.1,9.02,186,421.16,200,210.64,78.0,78.1,332.7,13.67,236.62,72.6,65.0,98.9,64.6,80.1,12.77,13.75,11.26,22.74,11.5,13.02,21.94,21.88,30.56,32.55,0.0,2.74,3.21,4.25,2.93,2.97,20.95,21.3,19.27,19.52,7.94,8.65,5.81,6.16,0.0,2.02,0.0,3.16,14.85,17.72,361.0,361.0,17.0,320.0,17.0,308.0,188.0,310.0,290.0,270.0,241.5,245.0,63.0,154.1,12.63,12.05,7.21,11.71,9.93,11,20.58,20.73,32.9,31.36,2.62,2.71,0.25,0.01,2.93,2.75,19.76,19.39,16.49,16.47,7.84,7.93,5.85,5.65,2.07,1.85,3.43,2.89,8.37,11.71
2019-03-06 11:30:42,16.54,24.09,11.54,200,963.0,247,1262.57,72.0,71.4,74.13,10.52,416.32,80.9,75.1,12.59,236,601.11,257,206.69,68.98,69.08,73.38,13.87,226.42,76.7,60.1,9.02,186,421.16,200,206.69,78.0,78.1,338.77,13.69,237.06,72.6,65.0,99.1,64.8,80.1,12.77,13.75,11.26,22.74,11.5,13.02,21.94,21.88,30.56,32.55,0.0,2.74,3.21,4.25,2.93,2.97,20.95,21.3,19.27,19.52,7.94,8.65,5.81,6.16,0.0,2.02,0.0,3.16,14.85,17.72,361.0,360.0,16.0,320.0,16.0,308.0,188.0,310.0,290.0,270.0,241.5,245.0,63.0,154.0,12.67,12.05,6.87,11.71,10.32,11,20.52,20.73,33.27,31.36,2.67,2.71,0.24,0.01,2.97,2.75,20.17,19.39,16.58,16.47,7.9,7.93,5.88,5.65,2.02,1.85,3.42,2.89,8.42,11.71
2019-03-06 11:30:43,16.54,24.09,11.54,200,963.0,247,1267.05,72.0,71.4,73.59,10.52,425.21,80.9,75.1,12.59,236,601.11,257,205.27,68.98,69.0,73.25,13.93,228.93,76.9,60.0,9.02,186,421.16,200,205.27,78.0,78.2,336.45,13.74,236.64,72.6,65.0,99.1,64.8,80.1,12.77,13.75,11.26,22.74,11.5,13.02,21.94,21.88,30.56,32.55,0.0,2.74,3.21,4.25,2.93,2.97,20.95,21.3,19.27,19.52,7.94,8.65,5.81,6.16,0.0,2.02,0.0,3.16,14.85,17.72,361.0,360.0,17.0,320.0,17.0,308.0,189.0,310.0,290.0,270.0,241.5,245.0,63.0,153.3,12.67,12.05,7.31,11.71,9.72,11,20.57,20.73,32.64,31.36,2.64,2.71,0.17,0.01,2.99,2.75,20.14,19.39,16.42,16.47,7.92,7.93,5.79,5.65,2.11,1.85,3.51,2.89,8.31,11.71
2019-03-06 11:30:44,16.54,24.09,11.54,200,963.0,247,1262.27,72.0,71.4,72.92,10.52,416.92,80.9,75.1,12.59,236,601.11,257,165.5,68.97,69.08,72.81,13.89,229.85,76.7,60.0,9.02,186,421.16,200,165.5,78.0,78.2,331.84,13.69,236.64,72.6,65.0,99.1,64.8,80.0,13.15,13.75,11.26,22.74,11.55,13.02,21.94,21.88,30.56,32.55,0.0,2.74,3.15,4.25,2.93,2.97,20.94,21.3,19.62,19.52,7.95,8.65,5.79,6.16,0.0,2.02,0.0,3.16,14.87,17.72,361.0,360.0,17.0,320.0,17.0,308.0,189.0,310.0,290.0,270.0,241.5,245.0,63.0,153.9,12.71,12.05,6.47,11.71,10.76,11,20.54,20.73,33.75,31.36,2.77,2.71,0.88,0.01,2.96,2.75,19.89,19.39,16.5,16.47,7.9,7.93,5.86,5.65,2.09,1.85,3.53,2.89,9.43,11.71
2019-03-06 11:30:45,16.54,24.09,11.54,200,963.0,247,1243.98,72.0,71.4,74.0,10.45,422.62,80.9,75.1,12.59,236,601.11,257,190.12,69.01,69.11,73.06,13.89,226.93,76.9,59.9,9.02,186,421.16,200,190.12,78.0,78.2,332.78,13.7,236.63,72.6,65.0,98.8,64.3,80.0,13.15,13.75,11.26,22.74,11.55,13.02,21.94,21.88,30.56,32.55,0.0,2.74,3.15,4.25,2.93,2.97,20.94,21.3,19.62,19.52,7.95,8.65,5.79,6.16,0.0,2.02,0.0,3.16,14.87,17.72,361.0,360.0,16.0,320.0,16.0,308.0,189.0,310.0,290.0,270.0,241.5,245.0,63.0,153.8,12.5,12.05,7.29,11.71,9.78,11,20.56,20.73,32.62,31.36,2.59,2.71,0.2,0.01,2.98,2.75,20.07,19.39,16.48,16.47,7.97,7.93,5.84,5.65,2.06,1.85,3.5,2.89,8.53,11.71
2019-03-06 11:30:46,16.54,24.09,11.54,200,963.0,247,1276.54,72.0,71.4,74.94,10.45,420.5,80.9,75.1,12.59,236,601.11,257,193.72,68.98,69.08,73.19,13.87,225.25,77.0,59.9,9.02,186,421.16,200,193.72,78.0,78.2,330.88,13.63,237.29,72.6,65.0,98.8,67.5,80.0,13.15,13.75,11.26,22.74,11.55,13.02,21.94,21.88,30.56,32.55,0.0,2.74,3.15,4.25,2.93,2.97,20.94,21.3,19.62,19.52,7.95,8.65,5.79,6.16,0.0,2.02,0.0,3.16,14.87,17.72,361.0,360.0,16.0,320.0,16.0,307.0,189.0,310.0,290.0,270.0,241.5,245.0,63.0,154.5,12.61,12.05,7.32,11.71,9.61,11,20.53,20.73,32.56,31.36,2.69,2.71,0.2,0.01,2.97,2.75,19.92,19.39,16.46,16.47,7.92,7.93,5.78,5.65,2.05,1.85,3.43,2.89,8.2,11.71
2019-03-06 11:30:47,16.54,24.09,11.54,200,963.0,247,1272.79,72.0,71.4,74.26,10.55,428.01,80.9,75.1,12.59,236,601.11,257,170.24,68.98,69.08,73.44,13.87,228.75,76.7,59.9,9.02,186,421.16,200,170.24,78.0,78.2,332.06,13.69,236.65,72.6,65.0,98.8,68.9,80.0,13.19,13.75,11.15,22.74,11.59,13.02,21.94,21.88,30.59,32.55,0.0,2.74,3.17,4.25,2.91,2.97,20.89,21.3,19.2,19.52,8.0,8.65,5.8,6.16,0.0,2.02,0.0,3.16,14.8,17.72,361.0,360.0,17.0,320.0,17.0,307.0,189.0,310.0,290.0,270.0,241.5,245.0,63.0,154.0,12.73,12.05,7.13,11.71,9.92,11,20.63,20.73,32.95,31.36,2.63,2.71,0.25,0.01,2.99,2.75,20.2,19.39,16.52,16.47,7.97,7.93,5.9,5.65,2.03,1.85,3.4,2.89,8.24,11.71
2019-03-06 11:30:48,16.54,24.09,11.54,200,963.0,247,1264.36,72.0,71.4,74.0,10.52,417.78,80.9,75.1,12.59,236,601.11,257,198.1,68.95,69.06,73.06,13.91,229.57,77.0,59.9,9.02,186,421.16,200,198.1,78.0,78.2,334.7,13.51,236.8,72.6,65.0,104.7,69.1,80.0,13.19,13.75,11.15,22.74,11.59,13.02,21.94,21.88,30.59,32.55,0.0,2.74,3.17,4.25,2.91,2.97,20.89,21.3,19.2,19.52,8.0,8.65,5.8,6.16,0.0,2.02,0.0,3.16,14.8,17.72,361.0,360.0,17.0,320.0,17.0,307.0,189.0,310.0,290.0,270.0,241.5,245.0,63.0,153.3,12.69,12.05,7.45,11.71,9.45,11,20.58,20.73,32.34,31.36,2.67,2.71,0.18,0.01,2.9,2.75,19.73,19.39,16.53,16.47,7.96,7.93,5.84,5.65,1.99,1.85,3.44,2.89,8.24,11.71
